-1
         400
   7.39348370927318       0.807361426791257     
   7.41854636591479       0.270889065101385     
   7.44360902255639        2.17045096767368     
   7.46867167919800        1.21569193205658     
   7.49373433583960        1.66523424909752     
   7.51879699248120        1.40167895518386     
   7.54385964912281        1.63496402944780     
   7.56892230576441        2.29288726714938     
   7.59398496240602        1.62654420263321     
   7.61904761904762      -0.406928172977044     
   7.64411027568922        1.85151430564722     
   7.66917293233083        2.67940684266895     
   7.69423558897243       0.520898666215543     
   7.71929824561404        2.05317578641669     
   7.74436090225564       0.819483196875080     
   7.76942355889724        1.29715758398626     
   7.79448621553885        1.18365670843147     
   7.81954887218045        2.08977686004030     
   7.84461152882206        2.72123997196545     
   7.86967418546366        1.30570502122533     
   7.89473684210526        2.08155018223038     
   7.91979949874687       0.568386124849499     
   7.94486215538847        2.22125527478344     
   7.96992481203007       4.207941985225871E-002
   7.99498746867168        1.56184202361590     
   8.02005012531328        2.04555209354753     
   8.04511278195489        1.47583379133293     
   8.07017543859649        1.85125480885218     
   8.09523809523809       0.674406682229931     
   8.12030075187970        2.79068645268467     
   8.14536340852130       0.927961730289153     
   8.17042606516291        2.13489678918995     
   8.19548872180451        1.04333369252281     
   8.22055137844612      -0.298585333227548     
   8.24561403508772        1.45062423102076     
   8.27067669172932       0.599932001675231     
   8.29573934837093       0.211928881416313     
   8.32080200501253        1.87961534372753     
   8.34586466165413        1.06339381677136     
   8.37092731829574        1.55146242114413     
   8.39598997493734       0.117650294972292     
   8.42105263157895        3.04679161835560     
   8.44611528822055        1.82343043929862     
   8.47117794486216        1.51951680573267     
   8.49624060150376        3.11321847192576     
   8.52130325814536        1.07426103846889     
   8.54636591478697        1.63474595031631     
   8.57142857142857        1.26149686968239     
   8.59649122807017        1.92418879753177     
   8.62155388471178        3.27420332801015     
   8.64661654135338        3.05337824506113     
   8.67167919799499        1.95424865511125     
   8.69674185463659       0.992246004155008     
   8.72180451127820        3.07624740493632     
   8.74686716791980        1.24240270835384     
   8.77192982456140       0.469743556427541     
   8.79699248120301        1.85871039235437     
   8.82205513784461        1.98658784101544     
   8.84711779448622        3.19487211743864     
   8.87218045112782        2.18855114578223     
   8.89724310776942        2.01565110064916     
   8.92230576441103        3.62608292836614     
   8.94736842105263        4.06108895594172     
   8.97243107769424        1.39942046592781     
   8.99749373433584        3.48369011420068     
   9.02255639097744        3.55778425460353     
   9.04761904761905        3.38980503418233     
   9.07268170426065        4.47715644039818     
   9.09774436090226        4.39236226807973     
   9.12280701754386        1.26355969681076     
   9.14786967418546        4.49346293375205     
   9.17293233082707        3.26753483882161     
   9.19799498746867        3.75569028846073     
   9.22305764411028        3.62543456973020     
   9.24812030075188        3.88298394779551     
   9.27318295739348        3.29648774303981     
   9.29824561403509        4.88869385787793     
   9.32330827067669        5.41259966601015     
   9.34837092731830        3.47486303936494     
   9.37343358395990        2.42424410138710     
   9.39849624060150        1.68756501547108     
   9.42355889724311        2.52338185012749     
   9.44862155388471        2.54064818863631     
   9.47368421052632        4.23556743785202     
   9.49874686716792        4.00104915748912     
   9.52380952380952        2.57890384699010     
   9.54887218045113       0.186606339922683     
   9.57393483709273        4.74789476543244     
   9.59899749373434        1.60397673554655     
   9.62406015037594        2.59987767419015     
   9.64912280701754        3.66773299229801     
   9.67418546365915        4.02750890842066     
   9.69924812030075        2.44298036650985     
   9.72431077694236        3.25822377573348     
   9.74937343358396        2.81726567833436     
   9.77443609022556        2.32789800467120     
   9.79949874686717        2.12235975594201     
   9.82456140350877        3.72223929109874     
   9.84962406015038        2.11141409724473     
   9.87468671679198        2.71359499531629     
   9.89974937343358        1.22033432111292     
   9.92481203007519        4.16276326999987     
   9.94987468671679        2.31964367152908     
   9.97493734335840        1.83941622481399     
   10.0000000000000        3.74874026243530     
  x
  y
  Mesure d'un signal avec bruit
